0.06660	0.00026	0.00166	0.14828	0.00726	0.00444	0.03181	0.00821	0.00929	0.00212	0.13110	0.00502	0.01719	0.12327	0.09061	0.01828	0.02067	0.05537	0.08520	0.54026	0.24265	0.44914	0.18968	0.04069	0.01263	0.11591	0.11591	0.08011	0.11591	0.21454	0.13110	0.21454	0.17836	0.33013	0.33013	0.35110	0.35110	0.54026	0.11591	0.29188	0.44914	0.15769	0.08011	0.50800	0.37339	0.54026	1.00000	0.03383	0.07532	0.16771	0.27445	0.22817	0.16771	0.35110	0.50800	0.54026	0.50800	0.35110	0.54026	0.10248	0.27445	0.14828	0.44914	0.13942	0.54026	0.37339	0.09061	0.61106	0.10899	0.13942	0.24265	0.47767	0.10248	0.33013	0.54026	0.50800	0.54026	0.50800	0.50800	0.54026	0.54026	0.21454	0.54026	0.50800	0.39711	0.39711	0.42232	0.50800	0.50800	0.54026	0.42232	0.37339	0.54026	0.50800	0.37339	0.50800	0.01263	0.27445	0.54026	0.16771	0.47767	0.47767	0.50800	0.44914	0.47767	0.16771	0.47767	0.47767	0.54026	0.54026	0.54026	0.22817	0.44914	0.39711	0.54026	0.44914	0.54026	0.37339	0.61106	0.31042	0.54026	0.47767	0.37339	0.54026	0.54026	0.54026	0.54026	0.47767	0.54026	0.54026	0.50800	0.22817	0.50800	0.39711	0.50800	0.54026	0.50800	0.54026	0.54026	0.54026	0.54026	0.54026	0.54026	0.54026	0.54026	0.54026	0.54026	0.50800	0.54026
0.01117	0.00017	0.00051	0.02487	0.00326	0.00095	0.00987	0.00255	0.00138	0.00156	0.03371	0.00176	0.00772	0.02991	0.01520	0.00642	0.17181	0.42232	0.31042	0.05537	0.03598	0.04603	0.02813	0.01117	0.00502	0.01520	0.02199	0.02813	0.00917	0.03598	0.01719	0.04603	0.01828	0.03383	0.03383	0.03598	0.04603	0.05537	0.02487	0.03383	0.05888	0.02067	0.17489	0.05206	0.03826	0.02913	0.03383	1.00000	0.02338	0.28889	0.03598	0.02991	0.18483	0.04603	0.05206	0.05537	0.05206	0.04603	0.05537	0.02487	0.02941	0.02487	0.05888	0.02338	0.05537	0.07083	0.01719	0.05537	0.01828	0.02338	0.02813	0.04895	0.01719	0.03383	0.06262	0.05888	0.06262	0.06660	0.05206	0.05537	0.06262	0.03181	0.05537	0.05206	0.04069	0.05888	0.01818	0.05206	0.05888	0.05537	0.02400	0.04895	0.05537	0.05206	0.03826	0.17181	0.00240	0.03181	0.05537	0.02199	0.05537	0.04328	0.05206	0.05206	0.05537	0.01944	0.05537	0.06262	0.01770	0.05537	0.05155	0.02645	0.04603	0.04603	0.05537	0.04069	0.05537	0.04895	0.05537	0.28889	0.01896	0.07083	0.04328	0.05537	0.05537	0.05537	0.05537	0.01408	0.05537	0.05537	0.05206	0.02338	0.05206	0.05206	0.05206	0.05537	0.05206	0.06262	0.06262	0.06262	0.06262	0.06262	0.06262	0.06262	0.05537	0.05537	0.01878	0.05888	0.02609
0.02963	0.18211	0.04428	0.02306	0.19847	0.02601	0.24324	0.00444	0.00347	0.03235	0.04895	0.11858	0.01188	0.04603	0.03383	0.03896	0.01616	0.03826	0.04603	0.12698	0.02586	0.10248	0.02034	0.19908	0.25243	0.03826	0.03383	0.04328	0.19212	0.02886	0.03383	0.02886	0.05888	0.08520	0.16883	0.09061	0.09061	0.03987	0.03383	0.13568	0.10248	0.01852	0.04328	0.13110	0.08520	0.10899	0.07532	0.02338	1.00000	0.09061	0.03072	0.05190	0.11591	0.20690	0.02344	0.12327	0.13110	0.02350	0.13942	0.01852	0.05537	0.04895	0.04706	0.04013	0.02886	0.20690	0.02963	0.03529	0.02886	0.06620	0.03529	0.13942	0.03383	0.13084	0.31111	0.13110	0.12327	0.13110	0.13110	0.12327	0.13942	0.04225	0.03072	0.11591	0.09609	0.10248	0.10899	0.11591	0.11591	0.12327	0.09636	0.16915	0.12327	0.03509	0.03093	0.14828	0.00288	0.08011	0.12327	0.04328	0.03529	0.10899	0.11591	0.24419	0.15789	0.04865	0.12327	0.13942	0.06885	0.12327	0.12327	0.06977	0.10248	0.03093	0.12327	0.10248	0.12327	0.01700	0.02564	0.14828	0.12327	0.05263	0.04110	0.02540	1.11579	0.12327	0.12327	0.10899	0.12327	0.13942	0.06550	0.05206	0.11591	0.10248	0.03072	0.12327	0.20690	0.13942	0.14410	0.08295	0.03896	0.03896	0.06550	0.12327	0.12327	0.12327	0.12327	0.02344	0.12327
0.04895	0.00045	0.00138	0.10899	0.00682	0.00288	0.02991	0.00772	0.00472	0.00326	0.03371	0.00472	0.02338	0.09061	0.05888	0.01944	0.17181	0.29188	0.35110	0.27445	0.13942	0.22817	0.15769	0.02991	0.01520	0.07532	0.07532	0.09636	0.00917	0.17836	0.07532	0.13942	0.09061	0.18968	0.16771	0.17836	0.25806	0.27445	0.05206	0.14828	0.22817	0.09061	0.82063	0.29188	0.18968	0.02913	0.16771	0.28889	0.09061	1.00000	0.17836	0.13110	0.18483	0.20173	0.25806	0.27445	0.29188	0.22817	0.31042	0.07532	0.02941	0.07532	0.22817	0.10248	0.27445	0.27445	0.05888	0.27445	0.10248	0.13110	0.13942	0.27445	0.07532	0.16771	0.31042	0.29188	0.27445	0.29188	0.25806	0.27445	0.27445	0.12327	0.27445	0.25806	0.20173	0.22817	0.01818	0.25806	0.25806	0.27445	0.02400	0.21454	0.27445	0.29188	0.18968	0.17181	0.00642	0.13942	0.27445	0.08520	0.24265	0.24265	0.25806	0.25806	0.24265	0.08520	0.27445	0.31042	0.01770	0.27445	0.05155	0.13110	0.22817	0.20173	0.27445	0.20173	0.27445	0.21454	0.27445	0.64444	0.01896	0.35110	0.21454	0.27445	0.27445	0.27445	0.27445	0.01408	0.27445	0.27445	0.25806	0.11591	0.25806	0.22817	0.25806	0.27445	0.25806	0.31042	0.27445	0.27445	0.27445	0.27445	0.27445	0.27445	0.27445	0.27445	0.01878	0.25806	0.02609
0.01111	0.03731	0.01770	0.00908	0.01724	0.00997	0.05607	0.00987	0.00603	0.01227	0.15769	0.04808	0.01828	0.11591	0.08520	0.06452	0.02199	0.05888	0.09061	0.02703	0.04813	0.42232	0.55200	0.03061	0.02273	0.09636	0.09636	0.08520	0.01662	0.03006	0.10899	0.03006	0.11591	0.24265	0.06452	0.29188	0.29188	0.02734	0.08520	0.03399	0.01200	0.13262	0.08520	0.37339	0.31042	0.39711	0.27445	0.03598	0.03072	0.17836	1.00000	0.54098	0.15769	0.04813	0.04265	0.44914	0.42232	0.00888	0.44914	0.13262	0.01261	0.12327	0.37339	0.01575	0.03006	0.04813	0.01111	0.05714	0.03006	0.04959	0.03051	0.39711	0.06660	0.02174	0.05556	0.42232	0.01984	0.01613	0.42232	0.44914	0.44914	0.18065	0.74194	0.42232	0.93220	0.33013	0.39711	0.47767	0.47767	0.44914	0.50800	0.21795	0.44914	0.04167	0.21951	0.42232	0.01637	0.25806	0.01953	0.12327	0.03051	0.39711	0.42232	0.03010	0.05941	0.02769	0.02717	0.39711	0.06923	0.50800	0.44914	0.03509	0.37339	0.06098	0.44914	0.37339	0.44914	0.44805	0.00980	0.29188	0.44914	0.07500	0.21250	0.44914	0.02500	0.44914	0.44914	0.39711	0.44914	0.44914	0.09783	0.18968	0.42232	0.33013	0.74194	0.44914	0.04813	0.50800	0.09783	0.10465	0.06452	0.06452	0.09783	0.44914	0.44914	0.44914	0.44914	0.04265	0.44914
0.01685	0.06061	0.02703	0.01744	0.02326	0.01684	0.08571	0.00821	0.00444	0.01863	0.09061	0.05882	0.01719	0.09636	0.06262	0.09890	0.02067	0.04328	0.06660	0.04559	0.08197	0.27445	0.44715	0.04639	0.03077	0.09061	0.08011	0.07083	0.02241	0.05499	0.08011	0.05499	0.13942	0.20173	0.09890	0.21454	0.24265	0.03968	0.07083	0.05158	0.01626	0.20727	0.06262	0.31042	0.22817	0.29188	0.22817	0.02991	0.05190	0.13110	0.54098	1.00000	0.13110	0.08197	0.07246	0.33013	0.35110	0.01497	0.37339	0.20727	0.01709	0.11591	0.27445	0.02400	0.05499	0.08197	0.01685	0.08738	0.05499	0.07563	0.05155	0.33013	0.06262	0.02941	0.06818	0.39711	0.02419	0.02198	0.31042	0.33013	0.33013	0.22876	0.54098	0.31042	1.13793	0.24265	0.29188	0.35110	0.35110	0.33013	0.29188	0.23684	0.33013	0.05085	0.30579	0.31042	0.01990	0.16771	0.02381	0.11591	0.05155	0.29188	0.35110	0.05085	0.09091	0.04673	0.03333	0.29188	0.09375	0.33013	0.33013	0.05325	0.27445	0.09091	0.33013	0.27445	0.33013	0.36184	0.01656	0.24265	0.33013	0.10169	0.26582	0.33013	0.03390	0.33013	0.33013	0.29188	0.33013	0.33013	0.13333	0.13942	0.31042	0.27445	0.54098	0.33013	0.08197	0.37339	0.13333	0.11905	0.09890	0.09890	0.13333	0.33013	0.33013	0.33013	0.33013	0.07246	0.33013
0.05537	0.00045	0.00156	0.12327	0.00987	0.00326	0.02991	0.00772	0.00603	0.00417	0.02392	0.00417	0.02991	0.08011	0.07532	0.01944	0.68992	0.25806	0.31042	0.27445	0.13942	0.22817	0.12327	0.02991	0.01343	0.07532	0.07532	0.09636	0.00559	0.17836	0.07532	0.20173	0.11591	0.18968	0.16771	0.20173	0.25806	0.27445	0.06660	0.14828	0.22817	0.09061	0.10236	0.29188	0.10300	0.02110	0.16771	0.18483	0.11591	0.18483	0.15769	0.13110	1.00000	0.22817	0.25806	0.27445	0.29188	0.25806	0.31042	0.08520	0.02128	0.09636	0.29188	0.10248	0.27445	0.27445	0.05888	0.27445	0.09061	0.11591	0.13942	0.27445	0.07532	0.16771	0.27445	0.29188	0.27445	0.29188	0.08108	0.27445	0.31042	0.15769	0.27445	0.25806	0.20173	0.29188	0.10757	0.25806	0.25806	0.27445	0.10320	0.21454	0.27445	0.10127	0.18968	0.68992	0.00567	0.15769	0.09486	0.08520	0.24265	0.24265	0.25806	0.25806	0.24265	0.08520	0.27445	0.31042	0.01167	0.27445	0.04000	0.13110	0.22817	0.20173	0.27445	0.22817	0.03620	0.18968	0.27445	0.18483	0.01240	0.35110	0.21454	0.27445	0.27445	0.27445	0.27445	0.06667	0.27445	0.27445	0.25806	0.11591	0.25806	0.22817	0.25806	0.27445	0.25806	0.31042	0.27445	0.27445	0.27445	0.27445	0.27445	0.27445	0.27445	0.27445	0.01230	0.25806	0.11111
0.01003	0.30435	0.01818	0.00669	0.01742	0.00833	0.21569	0.01117	0.00682	0.01132	0.15769	0.06122	0.02067	0.13110	0.12327	0.07200	0.02813	0.07532	0.10248	0.05147	0.04762	0.54026	0.03175	0.13595	0.02463	0.13942	0.12327	0.10899	0.01667	0.05570	0.13942	0.05570	0.21454	0.35110	0.36000	0.37339	0.42232	0.01538	0.12327	0.15411	0.47767	0.02752	0.09636	0.54026	0.39711	0.50800	0.35110	0.04603	0.20690	0.20173	0.04813	0.08197	0.22817	1.00000	0.04000	0.57457	0.61106	0.00722	0.64986	0.02752	0.25806	0.17836	0.54026	0.01554	0.05570	1.00000	0.01003	0.06040	0.05570	0.11602	0.05983	0.57457	0.10899	0.02326	0.07563	0.69113	0.57457	0.54026	0.54026	0.57457	0.64986	0.06024	0.04813	0.54026	0.15429	0.42232	0.44914	0.54026	0.54026	0.57457	0.44914	0.34737	0.57457	0.05028	0.04865	0.54026	0.01520	0.33013	0.57457	0.20173	0.05983	0.57457	0.54026	0.26050	0.31915	0.05303	0.50800	0.50800	0.07538	0.57457	0.57457	0.07473	0.47767	0.04865	0.57457	0.54026	0.57457	0.02429	0.00816	0.37339	0.57457	0.08380	0.05792	0.57457	0.02793	0.57457	0.57457	0.50800	0.57457	0.57457	0.12195	0.24265	0.54026	0.42232	0.04813	0.57457	0.49206	0.57457	0.28455	0.15315	0.07200	0.07200	0.12195	0.57457	0.57457	0.57457	0.57457	0.04000	0.57457
0.00929	0.03030	0.01587	0.00593	0.01608	0.00758	0.05085	0.00873	0.00603	0.01038	0.20173	0.05263	0.02645	0.16771	0.13942	0.06040	0.03181	0.08520	0.13110	0.02027	0.04000	0.78170	0.02817	0.02535	0.02203	0.15769	0.15769	0.12327	0.01543	0.02118	0.20173	0.02118	0.21454	0.44914	0.06040	0.61106	0.61106	0.01370	0.15769	0.02848	0.69113	0.02479	0.12327	0.69113	0.64986	0.73502	0.50800	0.05206	0.02344	0.25806	0.04265	0.07246	0.25806	0.04000	1.00000	0.83134	0.88414	0.00664	0.83134	0.02479	0.37339	0.25806	0.69113	0.01382	0.02118	0.04000	0.00929	0.26012	0.02118	0.04390	0.02326	0.73502	0.12327	0.02092	0.06294	0.78170	0.83134	0.78170	0.78170	0.83134	0.83134	0.05495	0.04265	0.78170	0.13568	0.61106	0.64986	0.78170	0.78170	0.83134	0.64986	0.27731	0.83134	0.04433	0.04306	0.78170	0.01719	0.42232	0.83134	0.25806	0.02326	0.64986	0.78170	0.02290	0.05455	0.02083	0.83134	0.83134	0.06726	0.83134	0.83134	0.02951	0.69113	0.04306	0.83134	0.61106	0.83134	0.02214	0.00743	0.47767	0.83134	0.07389	0.05300	0.83134	0.02463	0.83134	0.83134	0.73502	0.83134	0.83134	0.10204	0.35110	0.78170	0.61106	0.04265	0.83134	0.04000	0.83134	0.10204	0.12593	0.14094	0.30201	0.51020	0.83134	0.83134	0.83134	0.83134	1.36782	0.83134
0.09636	0.00038	0.00166	0.21454	0.01050	0.00392	0.04603	0.00929	0.00642	0.00307	0.21454	0.00567	0.02813	0.17836	0.14828	0.02067	0.03383	0.09061	0.13942	0.88414	0.39711	0.73502	0.27445	0.04603	0.02067	0.16771	0.16771	0.13110	0.18968	0.31042	0.21454	0.35110	0.22817	0.47767	0.54026	0.57457	0.57457	0.88414	0.16771	0.47767	0.73502	0.22817	0.13110	0.73502	0.61106	0.78170	0.54026	0.05537	0.12327	0.27445	0.44914	0.33013	0.27445	0.57457	0.83134	1.00000	0.83134	0.57457	0.88414	0.14828	0.39711	0.24265	0.73502	0.20173	0.88414	0.61106	0.11591	0.88414	0.17836	0.20173	0.39711	0.78170	0.13110	0.47767	0.88414	0.83134	0.88414	0.83134	0.83134	0.88414	0.88414	0.35110	0.88414	0.83134	0.64986	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.54026	0.88414	0.83134	0.61106	0.83134	0.02067	0.44914	0.88414	0.24265	0.78170	0.69113	0.83134	0.73502	0.78170	0.27445	0.78170	0.78170	0.88414	0.88414	0.88414	0.37339	0.73502	0.64986	0.88414	0.64986	0.88414	0.54026	0.88414	0.50800	0.88414	0.78170	0.61106	0.88414	0.88414	0.88414	0.88414	0.78170	0.88414	0.88414	0.83134	0.37339	0.83134	0.64986	0.83134	0.88414	0.83134	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.83134	0.88414
0.10248	0.00045	0.00199	0.22817	0.01117	0.00472	0.04895	0.00873	0.00682	0.00326	0.20173	0.00603	0.18919	0.16771	0.15769	0.02199	0.03598	0.09636	0.14828	0.83134	0.37339	0.18557	0.29188	0.04895	0.02199	0.17836	0.17836	0.13942	0.17836	0.33013	0.05263	0.33013	0.24265	0.32258	0.50800	0.61106	0.18557	0.83134	0.04380	0.44914	0.69113	0.04096	0.13942	0.78170	0.64986	0.73502	0.50800	0.05206	0.13110	0.29188	0.42232	0.35110	0.29188	0.61106	0.88414	0.83134	1.00000	0.61106	0.94029	0.04096	0.37339	0.22817	0.69113	0.21454	0.83134	0.57457	0.12327	0.83134	0.18968	0.21454	0.37339	0.83134	0.13942	0.50800	0.83134	0.88414	0.83134	0.78170	0.78170	0.05556	0.83134	0.07407	0.83134	0.78170	0.61106	0.61106	0.64986	0.78170	0.78170	0.83134	0.64986	0.50800	0.83134	0.88414	0.57457	0.78170	0.01719	0.42232	0.83134	0.25806	0.73502	0.73502	0.10811	0.69113	0.73502	0.25806	0.83134	0.30952	0.83134	0.83134	0.83134	0.35110	0.69113	0.04615	0.83134	0.61106	0.15126	0.50800	0.83134	0.54026	0.01158	0.73502	0.07186	0.83134	0.83134	0.83134	0.01739	0.73502	0.83134	0.83134	0.78170	0.35110	0.78170	0.61106	0.78170	0.83134	0.78170	0.18557	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.83134	0.78170	0.83134
0.13333	0.02514	0.02848	0.01110	0.27854	0.01535	0.04934	0.00772	0.00603	0.10817	0.13942	0.09060	0.03383	0.14828	0.15769	0.01087	0.02813	0.08520	0.13110	0.01418	0.00722	0.47767	0.00588	0.17012	0.04237	0.12327	0.12327	0.15769	0.03326	0.00442	0.13942	0.00442	0.27445	0.44914	0.01087	0.37339	0.47767	0.02601	0.12327	0.01354	0.47767	0.00542	0.10899	0.54026	0.39711	0.50800	0.35110	0.04603	0.02350	0.22817	0.00888	0.01497	0.25806	0.00722	0.00664	0.57457	0.61106	1.00000	0.64986	0.00542	0.25806	0.15769	0.47767	0.02616	0.00442	0.00722	0.13333	0.01000	0.00442	0.00904	0.00519	0.57457	0.10899	0.04098	0.10000	0.61106	0.57457	0.54026	0.02571	0.57457	0.57457	0.01250	0.00888	0.54026	0.02761	0.54026	0.50800	0.54026	0.54026	0.57457	0.44914	0.13415	0.57457	0.02727	0.00893	0.54026	0.01896	0.33013	0.57457	0.23510	0.00519	0.50800	0.54026	0.01542	0.01027	0.01446	0.50800	0.50800	0.02571	0.57457	0.57457	0.02083	0.47767	0.00893	0.57457	0.42232	0.57457	0.00503	0.75758	0.42232	0.57457	0.01515	0.01220	0.04167	0.04545	0.57457	0.64986	0.50800	0.57457	0.57457	0.01825	0.24265	0.54026	0.42232	0.00888	0.57457	0.00722	0.57457	0.01825	0.06489	0.01087	0.01087	0.01825	0.57457	0.57457	0.57457	0.57457	0.00664	0.57457
0.10899	0.00043	0.00187	0.24265	0.01188	0.00444	0.05206	0.00929	0.00726	0.00347	0.21454	0.16667	0.02813	0.17836	0.16771	0.02338	0.03826	0.10248	0.15769	0.88414	0.39711	0.73502	0.31042	0.05206	0.02338	0.20000	0.18968	0.14828	0.18968	0.35110	0.21454	0.35110	0.25806	0.54026	0.54026	0.57457	0.64986	0.88414	0.16771	0.47767	0.73502	0.22817	0.18653	0.83134	0.61106	0.78170	0.54026	0.05537	0.13942	0.31042	0.44914	0.37339	0.31042	0.64986	0.83134	0.88414	0.94029	0.64986	1.00000	0.16771	0.39711	0.24265	0.73502	0.22817	0.88414	0.61106	0.13110	0.88414	0.20173	0.22817	0.39711	0.88414	0.14828	0.54026	0.88414	0.94029	0.88414	0.83134	0.83134	0.88414	0.88414	0.35110	0.88414	0.83134	0.64986	0.64986	0.69113	0.83134	0.83134	0.88414	0.69113	0.54026	0.88414	0.94029	0.61106	0.83134	0.03313	0.44914	0.88414	0.24265	0.78170	0.78170	0.83134	0.73502	0.78170	0.27445	0.78170	0.78170	0.88414	0.88414	0.88414	0.37339	0.73502	0.64986	0.55556	0.64986	0.88414	0.54026	0.88414	0.57457	0.88414	0.78170	0.61106	0.88414	0.88414	0.88414	0.88414	0.78170	0.88414	0.88414	0.83134	0.37339	0.83134	0.64986	0.83134	0.88414	0.83134	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.88414	0.83134	0.88414
0.00767	0.02341	0.01167	0.00448	0.01319	0.00602	0.03673	0.00533	0.00533	0.00840	0.07532	0.03766	0.02510	0.08011	0.05206	0.09677	0.01520	0.03181	0.04328	0.01648	0.06422	0.12327	0.09608	0.02128	0.01695	0.03598	0.04069	0.05888	0.01276	0.01604	0.24490	0.01604	0.07083	0.13110	0.04147	0.12327	0.12327	0.02091	0.04124	0.02344	0.01068	1.61935	0.04069	0.13942	0.10248	0.13110	0.10248	0.02487	0.01852	0.07532	0.13262	0.20727	0.08520	0.02752	0.02479	0.14828	0.04096	0.00542	0.16771	1.00000	0.01115	0.10899	0.15769	0.01053	0.01604	0.02752	0.00767	0.03734	0.01604	0.03297	0.01840	0.16771	0.05206	0.01629	0.04265	0.17836	0.01767	0.01382	0.15769	0.05150	0.16771	0.15543	0.13262	0.13942	0.36330	0.12327	0.13110	0.13942	0.15769	0.14828	0.11591	0.17647	0.14828	0.03321	0.48736	0.15769	0.01486	0.08520	0.01742	0.08520	0.01840	0.14828	0.13942	0.01818	0.03863	0.01685	0.02326	0.14828	0.05155	0.14828	0.14828	0.02413	0.12327	0.30325	0.14828	0.12327	0.14828	0.07965	0.00593	0.15769	0.01087	0.05535	0.18519	0.14828	0.01845	0.14828	0.01619	0.13110	0.14828	0.16771	0.06977	0.06262	0.13942	0.13942	0.13262	0.14828	0.02752	0.16771	0.06977	0.08374	0.04147	0.04147	0.06977	0.16771	0.14828	0.14828	0.14828	0.02479	0.14828
0.04895	0.00031	0.00084	0.10899	0.00603	0.00288	0.02645	0.00472	0.00417	0.00199	0.03960	0.00326	0.01263	0.11591	0.06660	0.01188	0.01992	0.04603	0.07083	0.39711	0.20173	0.33013	0.01042	0.02338	0.01050	0.09636	0.07532	0.06660	0.01425	0.13942	0.10899	0.15769	0.11591	0.24265	0.24265	0.25806	0.25806	0.39711	0.09636	0.21454	0.01667	0.01115	0.02024	0.33013	0.31042	0.03478	0.27445	0.02941	0.05537	0.02941	0.01261	0.01709	0.02128	0.25806	0.37339	0.39711	0.37339	0.25806	0.39711	0.01115	1.00000	0.12327	0.33013	0.11591	0.39711	0.27445	0.06660	0.39711	0.08011	0.09061	0.20173	0.35110	0.05888	0.24265	0.39711	0.37339	0.44914	0.42232	0.37339	0.39711	0.39711	0.02000	0.01261	0.37339	0.02655	0.29188	0.02459	0.37339	0.42232	0.39711	0.02920	0.24265	0.39711	0.37339	0.01695	0.01992	0.06091	0.20173	0.39711	0.15769	0.35110	0.35110	0.37339	0.33013	0.35110	0.13942	0.35110	0.35110	0.02400	0.39711	0.05505	0.16771	0.33013	0.33013	0.39711	0.29188	0.39711	0.00839	0.39711	0.02941	0.02553	0.35110	0.01935	0.39711	0.39711	0.39711	0.39711	0.01948	0.39711	0.39711	0.37339	0.16771	0.37339	0.29188	0.01261	0.39711	0.37339	0.39711	0.39711	0.39711	0.39711	0.39711	0.39711	0.44914	0.39711	0.39711	0.02532	0.37339	0.03150
0.05537	0.00028	0.00122	0.08520	0.00682	0.00288	0.02645	0.00417	0.00288	0.00288	0.10899	0.00288	0.02991	0.05537	0.05888	0.01050	0.02199	0.02813	0.03826	0.24265	0.13942	0.20173	0.07532	0.01429	0.00821	0.04603	0.08520	0.04069	0.07532	0.09636	0.07532	0.15769	0.07083	0.13110	0.18968	0.17836	0.20173	0.24265	0.08520	0.16771	0.20173	0.07083	0.03598	0.20173	0.16771	0.24265	0.14828	0.02487	0.04895	0.07532	0.12327	0.11591	0.09636	0.17836	0.25806	0.24265	0.22817	0.15769	0.24265	0.10899	0.12327	1.00000	0.29188	0.08011	0.24265	0.16771	0.05206	0.24265	0.05537	0.07083	0.10899	0.21454	0.05888	0.14828	0.24265	0.22817	0.24265	0.22817	0.25806	0.24265	0.27445	0.10899	0.24265	0.22817	0.17836	0.17836	0.18968	0.22817	0.22817	0.24265	0.21454	0.14828	0.24265	0.22817	0.18968	0.22817	0.01050	0.12327	0.24265	0.07532	0.24265	0.18968	0.22817	0.20173	0.21454	0.07532	0.21454	0.21454	0.24265	0.24265	0.24265	0.11591	0.20173	0.17836	0.24265	0.20173	0.24265	0.14828	0.24265	0.13942	0.24265	0.21454	0.18968	0.24265	0.24265	0.24265	0.24265	0.21454	0.27445	0.27445	0.22817	0.10248	0.25806	0.22817	0.22817	0.24265	0.25806	0.24265	0.24265	0.24265	0.24265	0.24265	0.24265	0.24265	0.24265	0.24265	0.24265	0.25806	0.24265
0.11591	0.00036	0.00225	0.17836	0.05161	0.00472	0.04895	0.00873	0.00603	0.00369	0.20173	0.00682	0.02991	0.16771	0.15769	0.02199	0.04069	0.08520	0.11591	0.03390	0.33013	0.61106	0.22817	0.03390	0.07080	0.13942	0.13942	0.12327	0.04954	0.29188	0.20173	0.47767	0.24265	0.44914	0.44914	0.54026	0.47767	0.73502	0.15769	0.44914	0.61106	0.18968	0.10899	0.61106	0.50800	0.64986	0.44914	0.05888	0.04706	0.22817	0.37339	0.27445	0.29188	0.54026	0.69113	0.73502	0.69113	0.47767	0.73502	0.15769	0.33013	0.29188	1.00000	0.16771	0.73502	0.50800	0.10899	0.73502	0.14828	0.16771	0.37339	0.64986	0.13942	0.39711	0.73502	0.69113	0.73502	0.69113	0.69113	0.73502	0.83134	0.29188	0.73502	0.69113	0.54026	0.54026	0.57457	0.40299	0.69113	0.73502	0.64986	0.44914	0.73502	0.69113	0.50800	0.69113	0.01520	0.37339	0.73502	0.25806	0.64986	0.57457	0.69113	0.03831	0.64986	0.22817	0.64986	0.64986	0.73502	0.73502	0.73502	0.31042	0.61106	0.54026	0.73502	0.61106	0.73502	0.44914	0.73502	0.42232	0.73502	0.64986	0.50800	0.15517	0.07921	0.73502	0.02247	0.64986	0.73502	0.73502	0.69113	0.31042	0.69113	0.54026	0.69113	0.73502	0.69113	0.73502	0.73502	0.73502	0.73502	0.73502	0.73502	0.73502	0.73502	0.73502	0.04306	0.78170	0.73502
0.03279	0.18978	0.05172	0.02660	0.05085	0.40065	0.08182	0.00567	0.00444	0.03614	0.07083	0.14019	0.01520	0.09636	0.04895	0.02083	0.01263	0.03826	0.05888	0.11504	0.01554	0.16771	0.01172	0.03015	0.28889	0.06262	0.08011	0.07083	0.04905	0.00978	0.03636	0.00978	0.13942	0.17836	0.02083	0.13110	0.16771	0.04580	0.03008	0.02507	0.16771	0.01053	0.05537	0.21454	0.13942	0.17836	0.13942	0.02338	0.04013	0.10248	0.01575	0.02400	0.10248	0.01554	0.01382	0.20173	0.21454	0.02616	0.22817	0.01053	0.11591	0.08011	0.16771	1.00000	0.00978	0.01554	0.03279	0.01852	0.00978	0.01613	0.00997	0.20173	0.04211	0.60284	0.16129	0.24265	0.22817	0.21454	0.18968	0.20173	0.20173	0.01899	0.01575	0.18968	0.04132	0.16771	0.15769	0.21454	0.21454	0.22817	0.15769	0.20988	0.20173	0.04065	0.01587	0.21454	0.00603	0.10248	0.20173	0.09061	0.00997	0.20173	0.18968	0.02951	0.01923	0.02719	0.17836	0.22817	0.04511	0.20173	0.20173	0.03448	0.16771	0.01587	0.20173	0.18968	0.20173	0.00955	0.02885	0.21454	0.20173	0.02439	0.01840	0.20173	0.07317	0.20173	0.22817	0.17836	0.05556	0.20173	0.03158	0.07031	0.21454	0.14828	0.01575	0.20173	0.01554	0.20173	0.03158	0.10112	0.02083	0.02083	0.03158	0.22817	0.20173	0.20173	0.20173	0.01382	0.20173
